latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.3970326678583,103.897023030475,290B,COMPASSVALE CRESCENT,542290,290B COMPASSVALE CRES,13597.178971252622,368.0402830253348
1.39045415383481,103.905102917752,142,RIVERVALE CRESCENT,540142,142 RIVERVALE CRES,13305.18644735326,153.58146555261953
1.38761971149994,103.902158654021,124,RIVERVALE DRIVE,540124,124 RIVERVALE DR,12878.734335046438,365.025763558293
1.3932795324994,103.901941660487,193,RIVERVALE DRIVE,540193,193 RIVERVALE DR,13433.55127764313,222.76025346365117
1.38988769881462,103.888114475259,306C,ANCHORVALE LINK,543306,306C ANCHORVALE LINK,12509.072743642082,257.5903150124413
1.39386699836591,103.906351242369,185D,RIVERVALE CRESCENT,544185,185D RIVERVALE CRES,13704.782632202374,259.7948839871836
1.38246038039285,103.902238681998,116A,RIVERVALE DRIVE,541116,116A RIVERVALE DR,12372.912056096038,165.72009170002616
1.38742376759553,103.889848758135,303B,ANCHORVALE LINK,542303,303B ANCHORVALE LINK,12317.861974093257,101.43541486700254
1.38809640740115,103.902720783456,124C,RIVERVALE DRIVE,543124,124C RIVERVALE DR,12953.617334758908,299.56247262756017
1.38664916883325,103.90272469127,123E,RIVERVALE DRIVE,545123,123E RIVERVALE DR,12810.441961812887,304.24727125192356
1.38741262572687,103.899719706863,226A,COMPASSVALE WALK,541226,226A COMPASSVALE WALK,12741.02077789435,447.5801156094292
1.39152119923122,103.892313717113,322A,ANCHORVALE DRIVE,541322,322A ANCHORVALE DR,12838.493171478907,352.2583326722906
1.38700703200166,103.891964770037,200A,SENGKANG EAST ROAD,541200,200A SENGKANG EAST RD,12358.951855719317,159.69287946604737
1.38972509794045,103.877958882809,412B,FERNVALE LINK,792412,412B FERNVALE LINK,12168.34081594825,317.8656188054696
1.3886081297452,103.893259995509,202,COMPASSVALE DRIVE,540202,202 COMPASSVALE DR,12576.669691182457,361.0384217177862
1.38382950520253,103.901693534901,113,RIVERVALE WALK,540113,113 RIVERVALE WALK,12480.289002814614,53.791834348335286
1.38867904803847,103.874702601249,406C,FERNVALE ROAD,793406,406C FERNVALE RD,11972.172632441921,409.17531206757064
1.3920922979789,103.899249247556,247,COMPASSVALE ROAD,540247,247 COMPASSVALE RD,13190.46030145479,308.96697656033916
1.3936550850698,103.890915195653,325A,SENGKANG EAST WAY,541325,325A SENGKANG EAST WAY,13005.719887618307,435.37676337487744
1.39075081534736,103.897946867701,240,COMPASSVALE WALK,540240,240 COMPASSVALE WALK,12996.37308674151,293.7252192439032
1.39387119006256,103.897505975683,259B,COMPASSVALE ROAD,542259,259B COMPASSVALE RD,13294.343340238187,331.1843582796006
1.38454735751817,103.898810019993,208B,COMPASSVALE LANE,542208,208B COMPASSVALE LANE,12411.180838426339,165.49752603924958
1.39274518333866,103.877720031685,438B,SENGKANG WEST AVENUE,792438,438B SENGKANG WEST AVE,12486.187187328936,180.9609375874144
1.39332256079354,103.894891314314,261C,SENGKANG EAST WAY,543261,261C SENGKANG EAST WAY,13128.132575785614,192.68390695708956
1.39187523087505,103.877855405656,439A,SENGKANG WEST AVENUE,791439,439A SENGKANG WEST AVE,12396.301286130194,178.84571108363127
1.38154507506991,103.895943415352,264D,COMPASSVALE BOW,544264,264D COMPASSVALE BOW,11975.832841364818,326.479001370626
1.38545544642334,103.894490395737,271B,SENGKANG CENTRAL,542271,271B SENGKANG CTRL,12306.501135665032,300.7505315147087
1.38226833339219,103.895278918503,265A,COMPASSVALE LINK,541265,265A COMPASSVALE LINK,12018.339802177796,229.36772218162596
1.38393100526784,103.893564426812,272D,SENGKANG CENTRAL,544272,272D SENGKANG CTRL,12111.111394115967,106.72029029266284
1.38595588536248,103.894654799481,271A,SENGKANG CENTRAL,541271,271A SENGKANG CTRL,12364.588693829748,358.6957572656291
1.38291029056779,103.894452829323,275A,COMPASSVALE LINK,541275,275A COMPASSVALE LINK,12046.259775836887,123.38790790605968
1.38233665875831,103.894510804136,277B,COMPASSVALE LINK,542277,277B COMPASSVALE LINK,11990.70210183866,148.35638185864093
1.38460679116838,103.894501889915,273C,COMPASSVALE LINK,543273,273C COMPASSVALE LINK,12220.673332321916,220.0910829834425
1.38808661373417,103.907889077676,157D,RIVERVALE CRESCENT,544157,157D RIVERVALE CRES,13216.84005553509,275.71483373169957
1.38655148699146,103.9067414866,122,SENGKANG EAST WAY,540122,122 SENGKANG EAST WAY,13006.786135396387,221.3169342912576
1.38818825958938,103.907145829717,158C,RIVERVALE CRESCENT,543158,158C RIVERVALE CRES,13187.538974549854,193.64795749711234
1.39130624638809,103.908329711702,183B,RIVERVALE CRESCENT,542183,183B RIVERVALE CRES,13553.791330264406,266.56463598808455
1.3870653779354,103.892735553222,200B,SENGKANG EAST ROAD,542200,200B SENGKANG EAST RD,12396.607998955335,245.64374543101485
1.38795724986826,103.905852165491,122E,RIVERVALE DRIVE,545122,122E RIVERVALE DR,13097.663179495365,49.83198463694593
1.38617778526651,103.902618689082,123B,RIVERVALE DRIVE,542123,123B RIVERVALE DR,12758.545756716421,250.81264590386732
1.39380392749097,103.905810274661,187A,RIVERVALE DRIVE,541187,187A RIVERVALE DR,13671.72473612648,249.3608102520619
1.39454068651965,103.905458975406,188B,RIVERVALE DRIVE,542188,188B RIVERVALE DR,13727.569318105003,334.7977277313442
1.39374008288861,103.903484775847,191A,RIVERVALE DRIVE,541191,191A RIVERVALE DR,13552.4936478529,352.06246020220664
1.39582487078481,103.898497580022,291B,COMPASSVALE STREET,542291,291B COMPASSVALE ST,13536.253303956866,254.49841274653213
1.38496286333898,103.898227965835,207B,COMPASSVALE LANE,543207,207B COMPASSVALE LANE,12425.397444681583,132.4707176624102
1.39516709775093,103.901789456173,298A,COMPASSVALE STREET,541298,298A COMPASSVALE ST,13616.293819696824,161.80146127076637
1.38773170405615,103.900634316251,228C,COMPASSVALE WALK,543228,228C COMPASSVALE WALK,12816.273893601458,450.60040644131874
1.39055587792288,103.900837998637,232,COMPASSVALE WALK,540232,232 COMPASSVALE WALK,13108.649407059209,450.9845922129727
1.38872018812525,103.906869059805,158A,RIVERVALE CRESCENT,541158,158A RIVERVALE CRES,13225.01274086739,178.74571965899628
1.38345976601372,103.901383674633,112,RIVERVALE WALK,540112,112 RIVERVALE WALK,12428.275796520795,102.40650825779966
1.3934293161425,103.905442121703,186D,RIVERVALE DRIVE,544186,186D RIVERVALE DR,13616.435904575666,214.94689222776591
1.39473706267062,103.900964937802,297B,COMPASSVALE STREET,542297,297B COMPASSVALE ST,13535.265665264567,59.63228568764016
1.38745923328994,103.901369056903,228A,COMPASSVALE WALK,541228,228A COMPASSVALE WALK,12824.373015628571,397.13664380560647
1.39139722657163,103.890466407379,319B,ANCHORVALE DRIVE,542319,319B ANCHORVALE DR,12753.96494965369,505.4206509936918
1.39088901071724,103.89063413206,319C,ANCHORVALE DRIVE,543319,319C ANCHORVALE DR,12707.5853298056,449.2761074434272
1.38772513390518,103.89350769032,201C,COMPASSVALE DRIVE,543201,201C COMPASSVALE DR,12496.400769322998,344.7673958323718
1.39424037512497,103.894971589081,262D,COMPASSVALE STREET,544262,262D COMPASSVALE ST,13225.769602231458,266.0488822102316
1.38416869382668,103.896647916276,268A,COMPASSVALE LINK,541268,268A COMPASSVALE LINK,12272.419475624092,82.34568915534793
1.39552167463018,103.902214028744,298B,COMPASSVALE STREET,542298,298B COMPASSVALE ST,13671.531810335855,221.12532193438906
1.39224633613012,103.899789895565,250B,COMPASSVALE STREET,542250,250B COMPASSVALE ST,13230.465788707772,271.812518988894
1.38967246123379,103.888614222807,306B,ANCHORVALE LINK,542306,306B ANCHORVALE LINK,12504.947228883737,310.423154823361
1.38812749983553,103.892742866634,202B,SENGKANG EAST ROAD,542202,202B SENGKANG EAST RD,12506.000243100563,284.118746178578
1.39682859571624,103.901186812758,299B,COMPASSVALE STREET,542299,299B COMPASSVALE ST,13756.64558571318,258.38617241792633
1.37012983399512,103.873115537451,154,SERANGOON NORTH AVENUE 1,550154,154 SERANGOON NTH AVE 1,9935.569096555002,1732.4738718625736
1.36990140336943,103.87120683593,108,SERANGOON NORTH AVENUE 1,550108,108 SERANGOON NTH AVE 1,9861.194040098448,1887.1630137433028
1.3591460613704,103.871810901097,221,SERANGOON AVENUE 4,550221,221 SERANGOON AVE 4,8723.775087276785,1046.462866094335
1.36995099247833,103.872312299228,153,SERANGOON NORTH AVENUE 1,550153,153 SERANGOON NTH AVE 1,9894.887941557896,1790.5729748525955
1.35347506410685,103.873392281903,206,SERANGOON CENTRAL,550206,206 SERANGOON CTRL,8171.4293432772965,400.42629305519915
1.35874143844472,103.872227097734,220,SERANGOON AVENUE 4,550220,220 SERANGOON AVE 4,8692.89551167242,994.266239585371
1.35386322697735,103.871939623369,263,SERANGOON CENTRAL DRIVE,550263,263 SERANGOON CTRL DR,8165.428214988605,480.98616332371347
1.35244085702094,103.869177479529,245,SERANGOON AVENUE 2,550245,245 SERANGOON AVE 2,7931.991849894946,480.36903145353233
1.35383954328532,103.873319340588,207,SERANGOON CENTRAL,550207,207 SERANGOON CTRL,8207.445528721655,441.2171334091563
1.36943351823831,103.870511407041,109,SERANGOON NORTH AVENUE 1,550109,109 SERANGOON NTH AVE 1,9793.600557120528,1923.4186407412456
1.37067353047523,103.870263924296,103,SERANGOON NORTH AVENUE 1,550103,103 SERANGOON NTH AVE 1,9921.557344527017,2022.0502596415604
1.37481936231407,103.875125282456,531,SERANGOON NORTH AVENUE 4,550531,531 SERANGOON NTH AVE 4,10493.434717769782,1907.5516151108686
1.3729365228676,103.870717075897,548,SERANGOON NORTH AVENUE 3,550548,548 SERANGOON NTH AVE 3,10176.788843532171,2136.77505512346
1.34962633376861,103.868063799554,329,SERANGOON AVENUE 3,550329,329 SERANGOON AVE 3,7599.752963216953,404.7884128912469
1.35380565313156,103.865214056968,309,SERANGOON AVENUE 2,550309,309 SERANGOON AVE 2,7980.988917373399,253.2510623113362
1.35720575037063,103.87083128115,224,SERANGOON AVENUE 4,550224,224 SERANGOON AVE 4,8488.31574052545,869.9181996137866
1.35636401495724,103.870259853394,228,SERANGOON AVENUE 4,550228,228 SERANGOON AVE 4,8382.144061360452,796.2324610732855
1.35417532963527,103.865967051985,308,SERANGOON AVENUE 2,550308,308 SERANGOON AVE 2,8037.691603797704,313.36206249293383
1.35293445761679,103.865970806633,315,SERANGOON AVENUE 2,550315,315 SERANGOON AVE 2,7903.476989492838,191.95552084088604
1.35424006743426,103.869821831929,236,SERANGOON AVENUE 3,550236,236 SERANGOON AVE 3,8142.589499926411,618.8004861086329
1.35506200468668,103.870871861186,255,SERANGOON CENTRAL DRIVE,550255,255 SERANGOON CTRL DR,8260.588005658812,652.0532642850668
1.348845490498,103.875224639926,421,SERANGOON CENTRAL,550421,421 SERANGOON CTRL,7752.431942028791,209.5965377080464
1.34779505728772,103.876022094599,426,SERANGOON AVENUE 1,550426,426 SERANGOON AVE 1,7674.816561605227,350.44208025537
1.34885014270392,103.87600083488,422,SERANGOON CENTRAL,550422,422 SERANGOON CTRL,7783.0043980777,286.07800552185665
1.34914910857959,103.875117043231,420,SERANGOON CENTRAL,550420,420 SERANGOON CTRL,7779.882921522424,182.80410077678377
1.34777896722642,103.873842922123,410,SERANGOON CENTRAL,550410,410 SERANGOON CTRL,7589.573407801605,231.4905144143525
1.37184770991728,103.875761256028,508,SERANGOON NORTH AVENUE 4,550508,508 SERANGOON NTH AVE 4,10194.518093366454,1658.7812810308972
1.37454922161147,103.870230294456,546,SERANGOON NORTH AVENUE 3,550546,546 SERANGOON NTH AVE 3,10339.94180927731,2046.2664342204412
1.3679757504585,103.870862723896,117,SERANGOON NORTH AVENUE 1,550117,117 SERANGOON NTH AVE 1,9645.110523278474,1808.493271124545
1.37491459857485,103.873217877598,538,SERANGOON NORTH AVENUE 4,550538,538 SERANGOON NTH AVE 4,10452.056382682835,1922.824983789673
1.37502513517102,103.87107476216,545,SERANGOON NORTH AVENUE 3,550545,545 SERANGOON NTH AVE 3,10410.927733047496,1967.0519996763728
1.35680090852309,103.873051105555,212,SERANGOON AVENUE 4,550212,212 SERANGOON AVE 4,8511.984843667562,770.0158131011766
1.37440959294033,103.870931188069,544,SERANGOON NORTH AVENUE 3,550544,544 SERANGOON NTH AVE 3,10341.02479482051,2036.8146754677632
1.37386057751621,103.873017935039,537,SERANGOON NORTH AVENUE 4,550537,537 SERANGOON NTH AVE 4,10333.535018111628,2026.3630737633714
1.360314073838,103.951590617952,438,TAMPINES STREET 43,520438,438 TAMPINES ST 43,14059.19661280876,618.477787154146
1.34775409909298,103.952436774993,282,TAMPINES STREET 22,520282,282 TAMPINES ST 22,13339.994236054466,509.5579477374469
1.347929652568,103.936119933977,820,TAMPINES STREET 81,520820,820 TAMPINES ST 81,11859.733072480401,351.0102719780691
1.35108388147213,103.932915604299,885,TAMPINES STREET 83,520885,885 TAMPINES ST 83,11797.355461890547,849.4810020370012
1.35901318117916,103.955111125309,462,TAMPINES STREET 44,520462,462 TAMPINES ST 44,14287.119220380342,301.5751766896562
1.35834096888655,103.951379730883,444,TAMPINES STREET 42,520444,444 TAMPINES ST 42,13908.809645249967,507.68269808114985
1.3574700321204,103.948217690385,424,TAMPINES STREET 41,520424,424 TAMPINES ST 41,13569.990094281313,637.7651640477169
1.34645463315474,103.936611366113,810,TAMPINES AVENUE 4,520810,810 TAMPINES AVE 4,11805.654184228082,205.67453473731175
1.3582722131871,103.947308949059,418,TAMPINES STREET 41,520418,418 TAMPINES ST 41,13544.070773466932,611.2404023458811
1.34615587242231,103.944507423219,139,TAMPINES STREET 11,521139,139 TAMPINES ST 11,12504.782692992298,699.9223940995367
1.35500406974434,103.947121420342,240,TAMPINES STREET 21,520240,240 TAMPINES ST 21,13308.32240765456,426.6515101517274
1.35098787549144,103.955482035159,296,TAMPINES STREET 22,520296,296 TAMPINES ST 22,13818.38531821057,588.4946426108014
1.34980832347153,103.949577963482,271,TAMPINES STREET 21,520271,271 TAMPINES ST 21,13198.442530499173,838.7779000294643
1.35001074194263,103.952816059954,285,TAMPINES STREET 22,520285,285 TAMPINES ST 22,13510.84438046847,751.2979364871497
1.35479532321043,103.953935558339,213,TAMPINES STREET 23,520213,213 TAMPINES ST 23,13910.194796770373,239.27029738297924
1.3496215142655,103.946000691097,164,TAMPINES STREET 12,521164,164 TAMPINES ST 12,12858.613309094671,612.9758580315133
1.36031154375589,103.954664138866,469,TAMPINES STREET 44,520469,469 TAMPINES ST 44,14332.08838515866,451.4897368011326
1.35783243904096,103.945773504554,406,TAMPINES STREET 41,520406,406 TAMPINES ST 41,13379.548061758816,461.23103725351956
1.3472811716457,103.934756968904,898,TAMPINES STREET 81,520898,898 TAMPINES ST 81,11695.64472875326,431.1105748325884
1.3461209211382,103.936473342998,809,TAMPINES AVENUE 4,520809,809 TAMPINES AVE 4,11771.388321283266,205.8360100019483
1.35461516668329,103.947116640698,241,TAMPINES STREET 21,520241,241 TAMPINES ST 21,13282.213784969474,422.2842921906087
1.35430349274332,103.950965475574,261,TAMPINES STREET 21,520261,261 TAMPINES ST 21,13608.496438235059,548.3076779987839
1.35419527444806,103.947122094105,243,TAMPINES STREET 21,521243,243 TAMPINES ST 21,13255.073968206048,423.64011961251794
1.35981195619451,103.946549508112,414,TAMPINES STREET 41,520414,414 TAMPINES ST 41,13583.296897701382,691.4304056776904
1.34814861594365,103.955648416036,134,SIMEI STREET 1,520134,134 SIMEI ST 1,13665.86279636863,600.6546097199238
1.35869916097949,103.960254467845,369,TAMPINES STREET 34,520369,369 TAMPINES ST 34,14734.078277441939,594.2917300668308
1.36111329108332,103.953548456326,476,TAMPINES STREET 44,520476,476 TAMPINES ST 44,14286.045871011642,572.5990019578358
1.35201370917807,103.931999320762,880A,TAMPINES AVENUE 8,521880,880A TAMPINES AVE 8,11785.336143479548,994.284388344883
1.35344324893831,103.936557632514,856,TAMPINES STREET 82,520856,856 TAMPINES ST 82,12276.036202439254,761.5909500272986
1.35188042673512,103.96311373702,347,TAMPINES STREET 33,520347,347 TAMPINES ST 33,14589.648980602553,981.4979701859785
1.35215736918662,103.935923497654,846,TAMPINES STREET 82,520846,846 TAMPINES ST 82,12131.447606776119,771.467488283818
1.34727819641372,103.951193517105,277,TAMPINES STREET 22,520277,277 TAMPINES ST 22,13195.041172092799,506.8555073811933
1.35456842419882,103.931884752503,871A,TAMPINES STREET 84,521871,871A TAMPINES ST 84,11960.619913369692,1219.8457880261644
1.36132334023489,103.95746980781,489B,TAMPINES STREET 45,521489,489B TAMPINES ST 45,14649.753461520773,597.3147072421954
1.35644099036712,103.934139023776,729,TAMPINES STREET 71,520729,729 TAMPINES ST 71,12285.734305680862,1045.3365086762806
1.34360960148098,103.956903452364,231,SIMEI STREET 4,520231,231 SIMEI ST 4,13529.239776414717,398.3757446634825
1.34704714167601,103.954253519287,126,SIMEI STREET 1,520126,126 SIMEI ST 1,13469.760837806016,433.32051207469584
1.34755779818379,103.943814796185,140,TAMPINES STREET 12,520140,140 TAMPINES ST 12,12528.585283162263,657.2996746234777
1.35806742752984,103.96058186408,367,TAMPINES STREET 34,520367,367 TAMPINES ST 34,14724.588515194204,601.0608107145584
1.3595896657359,103.95159077743,436,TAMPINES STREET 43,520436,436 TAMPINES ST 43,14010.649034067796,563.9024454018203
1.34679100571296,103.940776965834,924,TAMPINES STREET 91,520924,924 TAMPINES ST 91,12203.060418864705,311.93738867904347
1.35505059132687,103.961599957131,355,TAMPINES STREET 33,520355,355 TAMPINES ST 33,14634.066098703528,696.153618391529
1.35270378927022,103.936448526607,852,TAMPINES STREET 82,520852,852 TAMPINES ST 82,12214.897248297157,789.7185287848372
1.35477157041693,103.946584056018,239,TAMPINES STREET 21,520239,239 TAMPINES ST 21,13245.030518756339,364.2559529058873
1.35551706060218,103.952686477721,222,TAMPINES STREET 24,521222,222 TAMPINES ST 24,13842.349904733343,322.05060946082693
1.35989254496234,103.935859341782,722,TAMPINES STREET 72,520722,722 TAMPINES ST 72,12682.673162757706,1024.7989171638822
1.35531329565437,103.950834208922,230B,TAMPINES STREET 24,525230,230B TAMPINES ST 24,13661.641691829322,527.6596677934292
1.35792801646925,103.953020770178,450F,TAMPINES STREET 42,526450,450F TAMPINES ST 42,14028.467331510494,326.1367255767443
1.34829167331945,103.940744738218,921,TAMPINES STREET 91,520921,921 TAMPINES ST 91,12296.815137968286,408.8525223202381
1.34302556609258,103.951759832167,256,SIMEI STREET 1,520256,256 SIMEI ST 1,13001.973682208509,177.7337166635321
1.35590413566011,103.948024616734,234,TAMPINES STREET 21,521234,234 TAMPINES ST 21,13448.421191642916,546.6223210715053
1.34953223099799,103.947459140714,163,TAMPINES STREET 12,521163,163 TAMPINES ST 12,12986.385680813517,713.7387946451009
1.35756791894077,103.953020775042,450E,TAMPINES STREET 42,525450,450E TAMPINES ST 42,14004.989094606968,306.10878166054965
1.35000084839602,103.945978324355,161,TAMPINES STREET 12,521161,161 TAMPINES ST 12,12880.652279944956,575.3914941148115
1.34186637511517,103.952019442211,254,SIMEI STREET 1,520254,254 SIMEI ST 1,12961.989587244982,211.3433558353886
1.35092895351478,103.936758459605,842C,TAMPINES STREET 82,523842,842C TAMPINES ST 82,12119.074893637684,613.8115703594989
1.35186837515817,103.948463265355,249,TAMPINES STREET 21,520249,249 TAMPINES ST 21,13225.653318384055,639.9656923533333
1.3513838194776,103.940174421772,946,TAMPINES AVENUE 4,520946,946 TAMPINES AVE 4,12450.13373319603,489.0449859639448
1.34964117458858,103.955337216192,289,TAMPINES STREET 22,520289,289 TAMPINES ST 22,13724.342958608097,737.5549582237805
1.35422172661633,103.932354147638,872,TAMPINES STREET 84,520872,872 TAMPINES ST 84,11974.592757414066,1158.4922052822199
1.34678375050017,103.951136569321,278,TAMPINES STREET 22,520278,278 TAMPINES ST 22,13160.321537571564,462.71147292870387
1.35528679610194,103.958318517675,388,TAMPINES STREET 32,520388,388 TAMPINES ST 32,14343.65394231632,336.4876353396556
1.3461967058616,103.957105266447,150,SIMEI STREET 1,520150,150 SIMEI ST 1,13692.5111388098,531.4263415716614
1.36240933130332,103.957197483189,498L,TAMPINES STREET 45,528498,498L TAMPINES ST 45,14696.746116048516,701.2678720185211
1.35958874830961,103.933361011699,742,TAMPINES STREET 72,520742,742 TAMPINES ST 72,12454.893475902678,1245.128821711547
1.34588876242278,103.956025808254,149,SIMEI STREET 1,520149,149 SIMEI ST 1,13571.861037937844,418.4726324641327
1.35700670008105,103.934099343677,731,TAMPINES STREET 71,520731,731 TAMPINES ST 71,12323.867624872408,1064.4232494781188
1.3586829965139,103.958024469204,497B,TAMPINES STREET 45,521497,497B TAMPINES ST 45,14529.493263601087,386.78683734533746
1.35139028806382,103.947897535222,268,TAMPINES STREET 21,520268,268 TAMPINES ST 21,13143.741107283977,612.12001492164
1.35409826800948,103.958266922353,383,TAMPINES STREET 32,520383,383 TAMPINES ST 32,14266.046222571564,395.7619380689369
1.35636967092522,103.938987991759,518C,TAMPINES CENTRAL 7,523518,518C TAMPINES CTRL 7,12690.648960594672,526.5197275883355
1.35401799259079,103.952704018124,216,TAMPINES STREET 23,520216,216 TAMPINES ST 23,13748.598346180446,398.81583062547855
1.35132561986977,103.936921079502,842B,TAMPINES STREET 82,522842,842B TAMPINES ST 82,12160.483879129564,651.8338270618717
1.34626694058524,103.955964816441,148,SIMEI STREET 1,520148,148 SIMEI ST 1,13587.514370810384,444.2790923766479
1.34469945127151,103.958210105786,155,SIMEI ROAD,520155,155 SIMEI RD,13715.2952481725,457.9806278374498
1.35059655547526,103.93755033214,842D,TAMPINES STREET 82,524842,842D TAMPINES ST 82,12165.741599675177,559.7224897880046
1.3569678017343,103.938986535158,515C,TAMPINES CENTRAL 7,523515,515C TAMPINES CTRL 7,12732.906062178583,556.4019091771113
1.35637192417378,103.938384524313,518A,TAMPINES CENTRAL 7,521518,518A TAMPINES CTRL 7,12639.237361290097,588.7852873363444
1.35309006288582,103.932242864561,874A,TAMPINES STREET 84,521874,874A TAMPINES ST 84,11883.280252129809,1065.405988927065
1.35955258080538,103.950148194163,430,TAMPINES STREET 41,520430,430 TAMPINES ST 41,13880.59130661632,692.4269334911921
1.35957478152808,103.947930045838,426,TAMPINES STREET 41,520426,426 TAMPINES ST 41,13687.294751511374,762.6499795087623
1.3590857124975,103.949767162999,429,TAMPINES STREET 41,520429,429 TAMPINES ST 41,13815.51120529503,705.0793243333443
1.35430306838396,103.93590010205,857,TAMPINES STREET 83,520857,857 TAMPINES ST 83,12280.386589808775,826.5052894622261
1.35250510171565,103.937587507316,856C,TAMPINES STREET 82,523856,856C TAMPINES ST 82,12299.754672004407,674.3637424406792
1.35545983628464,103.935614377579,863,TAMPINES STREET 83,520863,863 TAMPINES ST 83,12338.6957709988,865.0982663185818
1.33913568992412,103.845562921008,120,LORONG 2 TOA PAYOH,310120,120 LOR 2 TOA PAYOH,6239.947191044648,231.6085106878547
1.33093933675526,103.858181909317,194,KIM KEAT AVENUE,310194,194 KIM KEAT AVE,5355.928941024462,1180.081732805407
1.33008102222991,103.858354604112,195,KIM KEAT AVENUE,310195,195 KIM KEAT AVE,5264.845562385881,1164.1096800401713
1.33354743210386,103.879065838406,4,UPPER ALJUNIED LANE,360004,4 UPP ALJUNIED LANE,6386.593779825896,875.4033512092276
1.34128334016832,103.844605484696,113,LORONG 1 TOA PAYOH,310113,113 LOR 1 TOA PAYOH,6487.594053093537,288.9994321412628
1.33778337648439,103.852507455855,51,LORONG 6 TOA PAYOH,310051,51 LOR 6 TOA PAYOH,6059.154287753409,675.2835936594224
1.34155275067394,103.846385947783,110,LORONG 1 TOA PAYOH,310110,110 LOR 1 TOA PAYOH,6497.518391452766,136.28546975972097
1.335341002234,103.854859409729,38,LORONG 5 TOA PAYOH,310038,38 LOR 5 TOA PAYOH,5801.139329372659,887.6466098194958
1.33919545395688,103.854450883864,3,LORONG 7 TOA PAYOH,310003,3 LOR 7 TOA PAYOH,6223.690929094895,831.8916006273149
1.34155252910062,103.847295147125,108,LORONG 1 TOA PAYOH,310108,108 LOR 1 TOA PAYOH,6489.760597569257,113.00490089911958
1.33227000712346,103.856360426029,27,TOA PAYOH EAST,310027,27 TOA PAYOH EAST,5477.055202242577,993.3079332210629
1.34094034792461,103.844305919348,114,LORONG 1 TOA PAYOH,310114,114 LOR 1 TOA PAYOH,6453.856075290178,313.711970025445
1.33176643070234,103.843423249665,168,LORONG 1 TOA PAYOH,310168,168 LOR 1 TOA PAYOH,5463.129542817928,452.1251115567298
1.33862406463359,103.848379785457,96,LORONG 3 TOA PAYOH,310096,96 LOR 3 TOA PAYOH,6159.203126771538,256.32152186692844
1.33455570085904,103.857191175608,23,TOA PAYOH EAST,310023,23 TOA PAYOH EAST,5738.341763393508,1111.390627117703
1.33956301707324,103.844893597061,118,LORONG 1 TOA PAYOH,310118,118 LOR 1 TOA PAYOH,6294.953783957662,268.506199181172
1.33864901784911,103.845703844955,123,LORONG 1 TOA PAYOH,310123,123 LOR 1 TOA PAYOH,6184.819413454589,261.2610325221638
1.33917577957921,103.848380074395,98,LORONG 1 TOA PAYOH,310098,98 LOR 1 TOA PAYOH,6220.1231081146225,208.4418295901607
1.33781616112252,103.844214270088,128,LORONG 1 TOA PAYOH,310128,128 LOR 1 TOA PAYOH,6112.3707850532355,440.8815611620899
1.33628483555575,103.849405829084,85A,LORONG 4 TOA PAYOH,311085,85A LOR 4 TOA PAYOH,5895.7328844552085,481.7775124484501
1.33390034057387,103.848854818382,177,TOA PAYOH CENTRAL,310177,177 TOA PAYOH CTRL,5634.872517372109,228.63064148708764
1.33290762111116,103.866168845292,143,POTONG PASIR AVENUE 2,350143,143 POTONG PASIR AVE 2,5761.284062020871,339.63814562249667
1.33914880025231,103.858779661838,228,LORONG 8 TOA PAYOH,310228,228 LOR 8 TOA PAYOH,6264.199512479258,1309.2435549259715
1.34183370695987,103.854370726041,214,LORONG 8 TOA PAYOH,310214,214 LOR 8 TOA PAYOH,6514.498688479727,821.7285787648708
1.33605593871885,103.863599507828,113,POTONG PASIR AVENUE 1,350113,113 POTONG PASIR AVE 1,6024.224608261846,779.0787025859858
1.33472713626235,103.849822984337,79E,TOA PAYOH CENTRAL,315079,79E TOA PAYOH CTRL,5722.082130943962,369.4574448817469
1.33237317770639,103.866165158665,145,POTONG PASIR AVENUE 2,350145,145 POTONG PASIR AVE 2,5704.5844085169665,313.50271192564924
1.33416708512554,103.845891140252,152,LORONG 2 TOA PAYOH,310152,152 LOR 2 TOA PAYOH,5689.725148584815,259.85062610188214
1.33500895047711,103.880706259667,11,JOO SENG ROAD,360011,11 JOO SENG RD,6616.85923160879,785.7707189428478
1.3316593734688,103.857761545923,255,KIM KEAT AVENUE,310255,255 KIM KEAT AVE,5428.345319831258,1152.0799100383672
1.33136728355653,103.855870267869,248,KIM KEAT LINK,310248,248 KIM KEAT LINK,5372.33680913405,945.633985930298
1.43781136682326,103.778702019627,129,MARSILING RISE,730129,129 MARSILING RISE,18929.070615727876,768.9965246761931
1.44189730082889,103.774373791954,22,MARSILING DRIVE,730022,22 MARSILING DR,19544.74736464448,1030.6718102258912
1.44421587707158,103.77402718469,204,MARSILING DRIVE,730204,204 MARSILING DR,19792.267257014442,1286.8199806190435
1.43010378077548,103.775977116694,310,WOODLANDS STREET 31,730310,310 WOODLANDS ST 31,18298.900040959914,340.95976762447293
1.44153974863437,103.773299897996,23,MARSILING DRIVE,730023,23 MARSILING DR,19561.952123448904,995.34059409908
1.44270022874362,103.775436532502,201,MARSILING DRIVE,730201,201 MARSILING DR,19573.294151652575,1128.2752705974824
1.42661684900233,103.772948569562,429,WOODLANDS STREET 41,730429,429 WOODLANDS ST 41,18116.826663972635,672.6855941656214
